Politique,Sport,Lecture ,Art,Cuisine,Voyage,Jeux_Video,Musique,Animaux,Username
0,8,2,1,0,5,10,0,1,@ploismane6
5,2,9,7,4,4,3,7,5,@poupoule54
7,10,4,4,9,6,1,8,5,@titri_max
5,2,3,4,7,7,0,9,2,@love_forever
1,4,3,6,1,10,10,9,7,@wtf_maga145
2,7,8,6,5,1,4,8,0,@i_am_legend
1,5,4,4,10,10,3,7,10,@cavapaslol
3,8,1,2,10,9,9,5,0,@moi_xor
7,0,4,9,6,4,5,2,8,@lartistederue
0,5,0,4,4,3,9,6,2,@sarumane
5,8,8,1,6,9,6,10,5,@boromir
7,6,3,1,9,5,9,6,4,@elrond
8,5,8,1,7,9,5,9,1,@pat_la_fraise
3,3,2,1,5,0,3,3,8,@crache_ta_valda
9,2,7,6,9,3,3,1,5,@frodon57
2,6,0,2,3,5,10,5,5,@bilbo27
5,0,6,1,6,3,10,4,3,@thorin
6,5,8,9,1,5,4,10,1,@gandalf_vous_ne_pass
1,7,0,5,4,9,2,0,6,@langue_de_serpent
2,3,9,0,0,7,0,6,10,@eomer
8,7,7,1,5,9,3,5,5,@galadriel
7,1,6,1,7,4,6,9,9,@legolas_du_neuf_trois
7,8,8,8,3,2,1,0,3,@pipistrel_lacauve
0,4,2,7,5,8,1,5,7,@yoko_hono
8,2,2,2,8,3,6,6,6,@matrix_54300
7,5,3,1,7,2,5,1,8,@luke_father
10,10,6,6,0,1,7,8,9,@ian_tout_seul
7,3,5,2,7,0,2,2,2,@Caille_ loraine
5,10,2,9,8,0,10,5,3,@baby_yoda
2,10,1,1,9,6,1,3,4,@mando86
9,4,0,9,2,6,9,10,7,@droid22
1,4,9,10,7,0,9,7,0,@deathstar_is
1,9,2,3,0,7,10,1,3,@belezebut
3,8,3,1,5,5,6,3,7,@messi_barca
6,3,7,7,8,2,1,1,7,@neymar_jean
1,4,2,2,1,10,2,0,0,@rudolf_le_renne
6,4,6,1,1,1,4,0,0,@mavie_de_M
1,8,6,2,3,4,1,4,3,@desir_less
1,5,4,4,5,1,8,1,0,@s_paturel
0,5,4,3,6,9,9,9,3,@soeur_dominique
3,4,5,7,7,2,7,8,9,@stone_chardene
0,2,4,4,2,3,5,10,4,@karen_cheryl
6,3,8,6,5,10,2,8,8,@chantal_lapin
5,3,0,10,6,0,0,0,4,@martine_sur_internet
5,4,9,0,6,4,6,5,8,@david_et_johnathan
1,5,4,6,6,10,4,7,5,@partenaire_particulier
9,10,3,4,6,4,3,2,4,@bonney_M
6,8,3,2,7,1,1,10,0,@rara_raspoutine
6,4,9,1,6,6,2,7,9,@louis_marianno
8,3,3,3,8,1,8,5,0,@utltimate_ninja
